date,Store,Sales
2012-07-01,Baltimore,59734.0
2012-07-01,Columbus,63958.0
2012-07-01,Detroit,65711.0
2012-07-01,Lancaster,74285.0
2012-07-01,Louisville,79361.0
2012-07-01,Philadelphia,61985.0
2012-07-01,Portland,66562.0
2012-07-01,Richmond,52932.0
2012-07-01,San Antonio,67019.0
2012-07-01,Savannah,76363.0
2012-08-01,Baltimore,59611.0
2012-08-01,Columbus,63826.0
2012-08-01,Detroit,65576.0
2012-08-01,Lancaster,74132.0
2012-08-01,Louisville,79197.0
2012-08-01,Philadelphia,61858.0
2012-08-01,Portland,66424.0
2012-08-01,Richmond,52822.0
2012-08-01,San Antonio,66880.0
2012-08-01,Savannah,76206.0
2012-09-01,Baltimore,62079.0
2012-09-01,Columbus,66469.0
2012-09-01,Detroit,68291.0
2012-09-01,Lancaster,77201.0
2012-09-01,Louisville,82476.0
2012-09-01,Philadelphia,64419.0
2012-09-01,Portland,69174.0
2012-09-01,Richmond,55010.0
2012-09-01,San Antonio,69649.0
2012-09-01,Savannah,79361.0
2012-10-01,Baltimore,68726.0
2012-10-01,Columbus,73586.0
2012-10-01,Detroit,75603.0
2012-10-01,Lancaster,85467.0
2012-10-01,Louisville,91307.0
2012-10-01,Philadelphia,71316.0
2012-10-01,Portland,76581.0
2012-10-01,Richmond,60899.0
2012-10-01,San Antonio,77107.0
2012-10-01,Savannah,87858.0
2012-11-01,Baltimore,93315.0
2012-11-01,Columbus,99915.0
2012-11-01,Detroit,102653.0
2012-11-01,Lancaster,116047.0
2012-11-01,Louisville,123976.0
2012-11-01,Philadelphia,96833.0
2012-11-01,Portland,103982.0
2012-11-01,Richmond,82689.0
2012-11-01,San Antonio,104696.0
2012-11-01,Savannah,119294.0
2012-12-01,Baltimore,107124.0
2012-12-01,Columbus,114700.0
2012-12-01,Detroit,117843.0
2012-12-01,Lancaster,133219.0
2012-12-01,Louisville,142322.0
2012-12-01,Philadelphia,111162.0
2012-12-01,Portland,119368.0
2012-12-01,Richmond,94925.0
2012-12-01,San Antonio,120188.0
2012-12-01,Savannah,136946.0
2013-01-01,Baltimore,75521.0
2013-01-01,Columbus,80862.0
2013-01-01,Detroit,83078.0
2013-01-01,Lancaster,93917.0
2013-01-01,Louisville,100335.0
2013-01-01,Philadelphia,78367.0
2013-01-01,Portland,84153.0
2013-01-01,Richmond,66921.0
2013-01-01,San Antonio,84731.0
2013-01-01,Savannah,96545.0
2013-02-01,Baltimore,62388.0
2013-02-01,Columbus,66800.0
2013-02-01,Detroit,68631.0
2013-02-01,Lancaster,77586.0
2013-02-01,Louisville,82887.0
2013-02-01,Philadelphia,64740.0
2013-02-01,Portland,69519.0
2013-02-01,Richmond,55284.0
2013-02-01,San Antonio,69997.0
2013-02-01,Savannah,79756.0
2013-03-01,Baltimore,62314.0
2013-03-01,Columbus,66721.0
2013-03-01,Detroit,68549.0
2013-03-01,Lancaster,77494.0
2013-03-01,Louisville,82789.0
2013-03-01,Philadelphia,64663.0
2013-03-01,Portland,69437.0
2013-03-01,Richmond,55218.0
2013-03-01,San Antonio,69913.0
2013-03-01,Savannah,79662.0
2013-04-01,Baltimore,61329.0
2013-04-01,Columbus,65666.0
2013-04-01,Detroit,67466.0
2013-04-01,Lancaster,76269.0
2013-04-01,Louisville,81480.0
2013-04-01,Philadelphia,63641.0
2013-04-01,Portland,68339.0
2013-04-01,Richmond,54345.0
2013-04-01,San Antonio,68808.0
2013-04-01,Savannah,78402.0
2013-05-01,Baltimore,69994.0
2013-05-01,Columbus,74944.0
2013-05-01,Detroit,76998.0
2013-05-01,Lancaster,87044.0
2013-05-01,Louisville,92992.0
2013-05-01,Philadelphia,72632.0
2013-05-01,Portland,77994.0
2013-05-01,Richmond,62024.0
2013-05-01,San Antonio,78530.0
2013-05-01,Savannah,89480.0
2013-06-01,Baltimore,64331.0
2013-06-01,Columbus,68881.0
2013-06-01,Detroit,70769.0
2013-06-01,Lancaster,80002.0
2013-06-01,Louisville,85469.0
2013-06-01,Philadelphia,66756.0
2013-06-01,Portland,71684.0
2013-06-01,Richmond,57006.0
2013-06-01,San Antonio,72177.0
2013-06-01,Savannah,82240.0
2013-07-01,Baltimore,62874.0
2013-07-01,Columbus,67321.0
2013-07-01,Detroit,69166.0
2013-07-01,Lancaster,78190.0
2013-07-01,Louisville,83533.0
2013-07-01,Philadelphia,65244.0
2013-07-01,Portland,70061.0
2013-07-01,Richmond,55714.0
2013-07-01,San Antonio,70542.0
2013-07-01,Savannah,80378.0
2013-08-01,Baltimore,61679.0
2013-08-01,Columbus,66041.0
2013-08-01,Detroit,67851.0
2013-08-01,Lancaster,76704.0
2013-08-01,Louisville,81945.0
2013-08-01,Philadelphia,64004.0
2013-08-01,Portland,68729.0
2013-08-01,Richmond,54656.0
2013-08-01,San Antonio,69201.0
2013-08-01,Savannah,78850.0
2013-09-01,Baltimore,63972.0
2013-09-01,Columbus,68496.0
2013-09-01,Detroit,70374.0
2013-09-01,Lancaster,79556.0
2013-09-01,Louisville,84991.0
2013-09-01,Philadelphia,66383.0
2013-09-01,Portland,71284.0
2013-09-01,Richmond,56687.0
2013-09-01,San Antonio,71774.0
2013-09-01,Savannah,81781.0
2013-10-01,Baltimore,67738.0
2013-10-01,Columbus,72528.0
2013-10-01,Detroit,74516.0
2013-10-01,Lancaster,84239.0
2013-10-01,Louisville,89995.0
2013-10-01,Philadelphia,70291.0
2013-10-01,Portland,75481.0
2013-10-01,Richmond,60024.0
2013-10-01,San Antonio,75999.0
2013-10-01,Savannah,86596.0
2013-11-01,Baltimore,98462.0
2013-11-01,Columbus,105425.0
2013-11-01,Detroit,108315.0
2013-11-01,Lancaster,122447.0
2013-11-01,Louisville,130814.0
2013-11-01,Philadelphia,102173.0
2013-11-01,Portland,109716.0
2013-11-01,Richmond,87250.0
2013-11-01,San Antonio,110470.0
2013-11-01,Savannah,125873.0
2013-12-01,Baltimore,107132.0
2013-12-01,Columbus,114709.0
2013-12-01,Detroit,117853.0
2013-12-01,Lancaster,133230.0
2013-12-01,Louisville,142333.0
2013-12-01,Philadelphia,111170.0
2013-12-01,Portland,119378.0
2013-12-01,Richmond,94933.0
2013-12-01,San Antonio,120198.0
2013-12-01,Savannah,136957.0
2014-01-01,Baltimore,70889.0
2014-01-01,Columbus,75903.0
2014-01-01,Detroit,77983.0
2014-01-01,Lancaster,88158.0
2014-01-01,Louisville,94181.0
2014-01-01,Philadelphia,73561.0
2014-01-01,Portland,78992.0
2014-01-01,Richmond,62817.0
2014-01-01,San Antonio,79535.0
2014-01-01,Savannah,90624.0
2014-02-01,Baltimore,56021.0
2014-02-01,Columbus,59983.0
2014-02-01,Detroit,61627.0
2014-02-01,Lancaster,69668.0
2014-02-01,Louisville,74428.0
2014-02-01,Philadelphia,58133.0
2014-02-01,Portland,62424.0
2014-02-01,Richmond,49642.0
2014-02-01,San Antonio,62853.0
2014-02-01,Savannah,71617.0
2014-03-01,Baltimore,57480.0
2014-03-01,Columbus,61545.0
2014-03-01,Detroit,63232.0
2014-03-01,Lancaster,71482.0
2014-03-01,Louisville,76366.0
2014-03-01,Philadelphia,59646.0
2014-03-01,Portland,64050.0
2014-03-01,Richmond,50934.0
2014-03-01,San Antonio,64490.0
2014-03-01,Savannah,73482.0
2014-04-01,Baltimore,61050.0
2014-04-01,Columbus,65368.0
2014-04-01,Detroit,67160.0
2014-04-01,Lancaster,75922.0
2014-04-01,Louisville,81110.0
2014-04-01,Philadelphia,63352.0
2014-04-01,Portland,68029.0
2014-04-01,Richmond,54098.0
2014-04-01,San Antonio,68496.0
2014-04-01,Savannah,78046.0
2014-05-01,Baltimore,65593.0
2014-05-01,Columbus,70232.0
2014-05-01,Detroit,72156.0
2014-05-01,Lancaster,81571.0
2014-05-01,Louisville,87145.0
2014-05-01,Philadelphia,68065.0
2014-05-01,Portland,73090.0
2014-05-01,Richmond,58123.0
2014-05-01,San Antonio,73592.0
2014-05-01,Savannah,83853.0
2014-06-01,Baltimore,57751.0
2014-06-01,Columbus,61835.0
2014-06-01,Detroit,63530.0
2014-06-01,Lancaster,71819.0
2014-06-01,Louisville,76726.0
2014-06-01,Philadelphia,59927.0
2014-06-01,Portland,64352.0
2014-06-01,Richmond,51174.0
2014-06-01,San Antonio,64794.0
2014-06-01,Savannah,73828.0
